PF04564	0004842 0000151 0016567
PF04563	0003677 0003899 0006351
PF08919	0006468 0005524 0004715
PF08918	0018106 0005524 0000160 0016020 0046872 0004673
PF04561	0003677 0003899 0006351
PF08917	0006468 0005524 0016020 0046872 0005026
PF04560	0003677 0003899 0006351
PF08916	0004871 0035556
PF08915	0008270 0005524 0005737 0004829 0006412
PF03473	0030170 0003824 0030151
PF02389	0005737 0018149
PF07829	0009405 0030550 0005576
PF02388	0016755
PF08912	0006468 0005524 0000910 0004674
PF02387	0006276
PF08911	0005643
PF07827	0016779 0046677
PF02386	0006812 0055085 0008324
PF07826	0003937
PF07825	0003677 0006310
PF02384	0008170 0006306 0003677
PF01299	0016020
PF02383	0042578
PF07823	0004112
PF01298	0016020
PF02382	0009405 0005509 0005576
PF12137	0016817
PF07822	0009405 0019871 0005576
PF01297	0046872 0030001
PF07821	0004556 0005975 0005509
PF06737	0005576
PF01296	0005179 0005576
PF07820	0000746
PF01295	0004016 0006171
PF01294	0005622 0003735 0006412 0005840
PF06734	0005524 0016032 0004672
PF01293	0004612 0005524 0006094
PF06733	0003677 0005524 0004003
PF05649	0006508 0008237
PF01292	0009055 0016021
PF12131	0004197
PF11047	0009405 0033644
PF06732	0008283 0005730
PF01291	0006955 0005576 0005125
PF01290	0003779 0005737 0007010
PF11045	0016021
PF05645	0003677 0003899 0006351
PF04559	0019012 0006323
PF04558	0005524 0006418 0004812 0005737 0006412 0000166
PF05641	0003723
PF04557	0006425 0005524 0005737 0004819 0006412 0000166
PF04556	0003677 0009307 0009036
PF04555	0003677 0009307 0009036
PF04554	0009664 0005199
PF04551	0046429 0016114 0055114
PF07819	0031227 0006886 0006505 0016788
PF03462	0006415 0005737 0016149
PF02378	0016020 0008982 0005351 0009401
PF03461	0005524 0006281 0004386 0003684
PF02377	0007275 0004871
PF07817	0005643 0016973
PF03460	0055114 0016491
PF02376	0003677
PF07815	0005737
PF01289	0015485 0009405
PF07813	0042597
PF01288	0009396 0003848
PF02372	0005126 0006955 0005576
PF06728	0005789 0006506 0016021
PF01287	0045901 0045905 0003723 0003746 0043022 0006452
PF02371	0003677 0004803 0006313
PF07810	0016021
PF01285	0005634 0003700 0006355
PF12124	0016740 0016817 0008242 0004197 0016788
PF06725	0019867 0009254 0004553
PF01283	0005622 0003735 0006412 0005840
PF12122	0016021 0004252
PF06723	0000902
PF00198	0008415 0008152
PF01282	0005622 0003735 0006412 0005840
PF00197	0004866
PF05637	0016021 0016758
PF00196	0005622 0003700 0006355 0043565
PF01280	0005622 0003735 0006412 0005840
PF00195	0008415 0009058
PF00193	0007155 0005540
PF04548	0005525
PF00191	0005544 0005509
PF00190	0045735
PF04546	0003677 0003700 0006352 0016987 0006355
PF04545	0003677 0003700 0006352 0016987 0006355
PF04544	0019067
PF03459	0006810 0005215 0043190 0005524 0016820
PF04542	0003677 0003700 0006352 0016987 0006355
PF03454	0032324
PF03453	0032324
PF07809	0009968 0005737
PF07808	0005634
PF02366	0000030 0016020 0006493
PF02365	0003677 0006355
PF02364	0003843 0016020 0006075 0000148
PF01279	0005179 0005576
PF01278	0006508 0009279 0004175
PF02362	0003677 0006355
PF01277	0016021 0012511
PF02361	0015087 0006824 0009236
PF01276	0003824
PF01275	0016021
PF01274	0006097 0004474
PF00189	0005622 0003735 0006412 0005840
PF01273	0008289
PF01272	0003677 0003711 0032784
PF00187	0008061
PF01271	0030141
PF00186	0006545 0009165 0004146
PF01270	0005975 0004553
PF00185	0016597 0006520 0016743
PF05625	0006357 0033588
PF00184	0005185 0005576
PF11023	0005887
PF00183	0006457 0005524 0051082 0006950
PF04539	0003677 0003700 0006352 0016987 0006355
PF00182	0004568 0006032 0016998
PF05622	0005737 0000226 0008017
PF00181	0005622 0003735 0006412 0005840
PF04537	0019067
PF03449	0003677 0003711 0032784
PF03447	0050661 0055114 0016491
PF03446	0055114 0004616 0006098
PF03445	0008773
PF03444	0003677 0006355
PF02359	0005524
PF02358	0003824 0005992
PF03441	0006281 0003913
PF02357	0003711 0032968
PF03440	0009405 0005488 0005576
PF02354	0004930 0016020 0007186
PF01269	0003723 0008168 0006364 0008033
PF02353	0008610
PF01268	0005524 0009396 0004329
PF01267	0008290 0003779 0030036
PF01266	0016491
PF02350	0008761 0009103 0006047
PF12105	0009020
PF01265	0004408 0005739
PF01264	0009073 0004107
PF00179	0016881
PF01263	0005975 0016853
PF06703	0005787 0016021 0008233 0006465
PF00178	0003700 0006355 0043565
PF01262	0055114 0016491
PF06701	0004842 0046872 0016567
PF00176	0003677 0005524
PF00175	0055114 0016491
PF00174	0055114 0009055
PF00173	0020037
PF00172	0008270 0005634 0003700 0006355
PF00171	0055114 0008152 0016491
PF00170	0003700 0046983 0006355 0043565
PF04523	0019068
PF04522	0003723 0003968 0006351
PF02348	0009103
PF03431	0003968 0019079
PF02347	0055114 0004375
PF02346	0019064 0019031
PF02344	0005634 0003700 0006355
PF01259	0004639 0006164
PF01258	0008270
PF02342	0006950
PF01257	0051287 0055114 0016491
PF01255	0016765
PF01254	0003677 0005634 0007283 0000786
PF00169	0005515
PF01253	0006413 0003743
PF00168	0005515
PF01252	0004190 0006508 0016020
PF00167	0008083
PF01251	0005622 0003735 0006412 0005840
PF00166	0006457 0005737
PF01250	0003735 0006412 0005840 0019843
PF00165	0005622 0003700 0006355 0043565
PF00164	0005622 0003735 0006412 0005840
PF00163	0005622 0019843
PF00162	0006096 0004618
PF00161	0017148 0030598
PF04517	0004857 0019054
PF00160	0006457 0003755
PF04514	0003723
PF04513	0019031 0005198 0019028
PF04512	0019031 0005198 0019028
PF03427	0004568 0006032
PF03425	0008810 0030245
PF03424	0008810 0030245
PF03422	0030246
PF02337	0005198 0019028
PF02336	0005198 0019028
PF02335	0055114 0006807
PF02334	0003677 0006274
PF01249	0005622 0003735 0006412 0005840
PF02333	0016158
PF02332	0055114 0006725
PF01247	0005622 0003735 0006412 0005840
PF02331	0006916 0043027
PF01246	0003735 0006412 0005840
PF02330	0005759
PF01245	0005622 0003735 0006412 0005840
PF01244	0008239 0006508 0016805 0008235
PF00159	0005179 0005576
PF01243	0010181
PF00158	0005622 0005524 0008134 0006355
PF01242	0003874 0046872 0006729
PF00157	0003700 0006355
PF01241	0016020 0015979 0009522
PF00156	0009116
PF00155	0030170 0009058 0016769
PF00154	0003697 0005524 0006281
PF04509	0016787
PF00152	0005524 0006418 0004812 0005737 0006412 0000166
PF04508	0016032
PF00150	0005975 0004553
PF04506	0006869 0016021 0005319
PF04505	0016021 0009607
PF04503	0003677 0005634
PF03419	0030436 0004190 0006508
PF03418	0009847 0006508 0008233
PF04501	0005198 0019028
PF03417	0042318
PF03414	0005975 0016020 0016758
PF03413	0008270 0006508 0008237 0005576
PF02329	0006547 0004398
PF03412	0005524 0016021 0006508 0008233
PF03411	0006508 0004252 0030288
PF02327	0015979
PF03410	0008270 0019067 0004222
PF02326	0015078 0015986 0000276
PF02325	0016020
PF02324	0009250
PF01239	0008318 0018342
PF02323	0007275 0005179 0005576
PF01238	0008270 0005975 0004476
PF02322	0055114 0016020
PF02321	0006810 0005215
PF01235	0006814 0016020 0005283
PF01234	0008168
PF00149	0016787
PF01233	0004379
PF00148	0055114 0016491
PF01232	0055114 0016491
PF00147	0007165 0005102
PF01231	0020037
PF00146	0055114 0016020
PF00145	0006306 0003677
PF00143	0005126 0006952 0005576
PF00142	0005524 0055114 0016491
PF00141	0004601 0055114 0006979 0020037
PF00140	0003677 0003700 0006352 0016987 0006355
PF03408	0019031
PF03405	0055114 0045300 0006631
PF03404	0055114 0016491 0030151
PF02319	0005667 0003700 0006355
PF03402	0016021 0007186 0016503
PF02318	0017137 0008270 0006886
PF03401	0030288
PF02317	0050662 0055114 0016491
PF03400	0003677 0004803 0006313
PF02316	0003677
PF02315	0055114 0015946 0004022
PF01229	0005975 0004553
PF02313	0006106 0016020
PF01228	0008152 0003824
PF02312	0005634 0003713
PF02311	0006355
PF01226	0006810 0005215 0016020
PF02310	0031419 0046872
PF01225	0005524 0009058
PF00139	0005488
PF01223	0003676 0046872 0016787
PF01222	0016020
PF00137	0015078 0015991 0033177
PF01221	0005875 0007017
PF00136	0003677 0003887 0006260 0000166
PF01220	0003855
PF11698	0015991 0016820 0000221
PF00133	0005524 0006418 0004812 0005737 0006412 0000166
PF00131	0046872
PF00130	0035556
PF02309	0005634 0006355
PF02308	0016020
PF02306	0019048
PF02305	0005198 0019028
PF02304	0046729 0019069
PF01219	0016020 0004143 0008654
PF02303	0003697 0006260
PF01218	0006779 0055114 0004109
PF02302	0008982 0009401
PF02301	0007067
PF01216	0005509
PF02300	0016020
PF01215	0004129 0005740
PF01214	0005956 0019887
PF00129	0042612 0006955 0016020 0019882
PF01213	0003779 0007010
PF00128	0005975 0003824 0043169
PF01212	0016829 0006520
PF00127	0009055 0005507
PF00126	0003700 0006355
PF01210	0051287 0055114 0005737 0046168 0016616
PF00125	0003677
PF00124	0045156 0019684 0009772
PF00123	0005179 0005576
PF00122	0046872 0000166
PF00121	0008152 0004807
PF00120	0004356 0006807
PF10591	0005578 0005509 0007165
PF10590	0055114 0016638
PF01209	0008168
PF01208	0004853 0006779
PF01207	0050660 0055114 0017150 0008033
PF01206	0016783 0005737 0008033
PF01204	0004555 0005991
PF00119	0015078 0045263 0015986
PF00118	0005524 0044267
PF01202	0004765 0005524
PF00116	0004129 0005507 0016020
PF01200	0005622 0003735 0006412 0005840
PF09398	0005813 0034453
PF00115	0009060 0009055 0016021 0005506 0020037
PF00114	0009289 0007155
PF09396	0006508 0007596 0004252 0005576
PF00113	0004634 0006096 0000015 0000287
PF00112	0006508 0008234
PF00111	0009055 0051536
PF00110	0007275 0007223 0005576
PF09392	0009405 0015031
PF10588	0055114 0016491
PF10584	0004175 0019773 0006511
PF00108	0008152 0016747
PF00107	0008270 0055114 0016491
PF00106	0008152 0016491
PF00105	0008270 0005634 0003700 0006355 0043565
PF00104	0005634 0003700 0003707 0006355 0043401
PF00103	0005179 0005576
PF00102	0004725 0006470
PF09384	0006364 0005730
PF00101	0015977 0016984
PF08299	0005524 0006270 0006275 0043565
PF09382	0006281 0043140 0006260
PF10579	0008270 0033130 0005856 0045211 0030054 0007268
PF10576	0004519 0051539
PF08290	0009405 0005198
PF02998	0016563 0045893
PF02996	0006457 0016272 0051082
PF02993	0019028
PF02990	0016021
PF09377	0045727 0042254
PF08289	0003723 0005198
PF08288	0006506
PF10568	0006626 0005741
PF08283	0016888
PF08281	0003677 0003700 0006352 0016987 0006355
PF07196	0043064 0006928 0009288
PF07195	0007155 0009288
PF07194	0000160 0006928 0004673 0000155
PF02988	0004859 0005576
PF02985	0005515
PF02984	0005634
PF01899	0006812 0016021 0008324
PF02983	0006508 0005576 0008236
PF02982	0006582 0030411
PF02981	0003677 0009307 0009036
PF01896	0003896 0006269
PF02980	0003677 0009307 0009036
PF09368	0005634 0016458
PF11648	0016817
PF01891	0016021 0009236
PF01890	0009236
PF09363	0005975 0016832
PF08278	0003896 0006269
PF09360	0051537 0043231
PF10557	0031625 0031461 0006511
PF11640	0004674
PF08273	0008270 0003896 0004386
PF08272	0003677 0006265 0003918 0005694
PF08271	0008270 0006355
PF07180	0016563 0006351
PF02979	0046914 0003824 0006807
PF02978	0006614 0048500 0008312
PF02977	0008191
PF02976	0003677 0004519
PF02975	0009308 0055114 0016638 0042597
PF06090	0005524 0035299
PF02973	0005975 0004308
PF01888	0016740 0009236
PF02972	0030089
PF02971	0016740 0008152 0005542
PF02970	0005874 0007021 0051082
PF01885	0016772 0006388
PF01884	0016765
PF00799	0006260
PF00798	0019031
PF00797	0008152 0016407
PF00796	0015979 0009522
PF01880	0055114 0005506 0016491
PF00795	0006807 0016810
PF00794	0005942 0016303
PF08267	0008270 0008652 0003871
PF00793	0009058
PF00792	0005942 0048015 0046854 0016303
PF08264	0005524 0006418 0004812 0005737 0006412 0000166
PF00790	0006886
PF07178	0019867 0000746
PF10541	0016021 0003779
PF07174	0050840 0005576
PF06087	0008081 0005634 0006281
PF02969	0005634 0006352 0016986
PF06085	0019867 0019064
PF06083	0006954 0005576 0005125
PF02966	0007067 0005681
PF02965	0005622 0008705 0009086
PF02964	0015947 0015049
PF02963	0003677 0009307 0009036 0000287
PF02961	0003677
PF01876	0008033 0004540
PF01874	0005524 0046917
PF00789	0005515
PF01873	0006413 0003743
PF00788	0007165
PF01872	0008703 0009231
PF00787	0005515 0007154 0035091
PF00786	0005515
PF00784	0005856
PF10538	0007165
PF08256	0006952
PF00782	0006470 0008138
PF00781	0007205 0004143
PF08254	0031556 0009088 0031554
PF00780	0005083
PF10535	0055114 0016614
PF07167	0008415 0042619
PF07163	0032403 0005779 0045046
PF06079	0016462 0005509
PF02959	0016563 0045893
PF06072	0019033
PF02955	0005524 0004363 0006750
PF02954	0003700 0006355
PF06070	0005198
PF02953	0006626 0042719 0045039
PF01868	0030677 0000172 0003723 0006364 0008033 0004540 0006379
PF02952	0008736 0005737 0006004
PF02951	0004363 0006750
PF01866	0005737 0017183
PF02950	0009405 0008200 0005576
PF09339	0003677 0006355
PF09338	0050485 0055114
PF00779	0035556
PF00778	0005622 0007275 0004871
PF01862	0006527 0008792
PF00777	0008373 0030173 0006486
PF11616	0018024
PF09334	0005524 0006418 0004812 0005737 0006412 0000166
PF00775	0055114 0006725 0003824 0008199
PF00773	0003723 0004540
PF09330	0050660 0055114 0055085 0008720
PF00772	0005524 0003678 0006260
PF10527	0055114 0016614
PF08245	0005524 0009058
PF00771	0009306 0016020
PF00770	0006508 0004197
PF08241	0008152 0008168
PF08240	0016491
PF07156	0055114 0016670 0030328
PF07155	0016020
PF06068	0005524 0003678
PF02949	0004984 0005549 0007608 0016020
PF02948	0005578 0007275
PF02947	0016020 0005125
PF06061	0008270 0003677
PF02944	0003677
PF02943	0055114 0008937
PF01858	0005634 0051726
PF01857	0005634 0051726
PF02941	0008937 0015979 0009536
PF09329	0005634 0006260
PF01855	0055114 0016491
PF09328	0046938 0046872 0010038 0016756
PF00769	0008092 0005737 0019898
PF01853	0005634 0016747 0006355
PF09326	0016651 0055114 0051536
PF00768	0006508 0009002
PF00767	0019028
PF00765	0007165
PF00764	0006526 0005524 0004055
PF00763	0009396 0003824
PF08236	0034968 0018024 0006355 0005694
PF00762	0004325 0006783
PF00761	0005198 0019028
PF00760	0019028
PF07148	0042597 0008643
PF07147	0003735 0005739 0006412 0005840
PF07143	0055114 0016491 0015979 0016117 0015995
PF07140	0019955 0016020
PF06056	0005524 0019069
PF02939	0008121
PF02938	0005524 0004812 0005737 0006412
PF02937	0004129
PF02936	0004129
PF06052	0055114 0008152 0005506 0000334
PF02935	0004129
PF02934	0006412 0016874
PF02933	0005524
PF01848	0016020
PF02932	0006811 0016020
PF02931	0006810 0016020 0005230
PF01845	0008657 0006276
PF01844	0003676 0004519
PF09317	0033539 0003995 0055114
PF00759	0005975 0004553
PF00758	0005179 0005576
PF01842	0016597 0008152
PF00757	0006468 0005524 0004714 0016020 0007169
PF00755	0008415
PF00754	0007155
PF00753	0016787
PF00752	0006281 0004518
PF08225	0006952
PF00751	0003677 0007548 0005634 0003700 0006355
PF00750	0005524 0004814 0005737 0006420 0006412 0000166
PF07137	0009507 0055114 0046422
PF08220	0005622 0003700 0006355
PF10501	0005739
PF06049	0007596
PF02929	0004565 0005975 0009341
PF02928	0005634
PF02927	0005975 0008810
PF02925	0046797
PF02924	0019028
PF02922	0005975 0004553
PF02921	0055114 0008121
PF02920	0003677 0015074 0008907
PF01835	0004866
PF09308	0016791 0004673
PF01834	0005634 0003684 0000012
PF09307	0006886 0042289 0006955 0016020 0019882
PF00749	0005524 0005737 0016876 0006412 0000166 0043039
PF01833	0005515
PF00748	0010859
PF01832	0009253 0004040
PF00747	0003697 0042025 0006260
PF01831	0006508 0003968 0008234
PF01830	0006508 0004197
PF08219	0005741
PF00745	0050661 0055114 0008883 0033014
PF09302	0005634 0006281
PF08218	0008771
PF00743	0004499 0050660 0050661 0055114
PF00742	0055114 0006520
PF00741	0012506 0005198
PF00740	0005198 0019028
PF08212	0005488
PF08211	0004126 0008270
PF07127	0009878 0046872
PF08210	0008270 0016814
PF07124	0005198 0019028
PF07123	0009507 0015979 0009523
PF06039	0008924 0055114 0006099
PF02919	0003677 0006265 0003917 0005694
PF02918	0009405 0005576
PF02917	0003950 0009405 0005576
PF02916	0006260
PF02915	0046872
PF02914	0003677 0015074 0004803 0006313
PF01829	0004190 0006508
PF02913	0050660 0003824
PF02912	0005524 0005737 0004826 0006432 0006412 0000166
PF02911	0009058 0016742
PF02910	0055114 0016491
PF01825	0007218 0016020
PF01824	0009507 0006397
PF00739	0019079
PF00738	0005198
PF00737	0016020 0015979 0050821 0042301 0009523
PF01821	0005576
PF00736	0006414 0005853 0003746
PF01820	0009252 0008716 0005618
PF00735	0005525 0007049
PF00734	0030248 0005975 0005576 0004553
PF00733	0006529 0004066
PF00732	0050660 0016614
PF00731	0004638 0006189
PF00730	0006284
PF08202	0005515
PF07111	0005634 0005737 0030154
PF06026	0009052 0004751
PF02909	0045892 0016566
PF02907	0006508 0019087 0008236
PF02905	0042025 0003677 0003688 0006260 0045893 0006275
PF06021	0005739 0047961
PF01819	0005198 0019028
PF02903	0005975 0004553
PF01818	0003723
PF02902	0006508 0008234
PF01817	0046417
PF02901	0006006 0005737 0008861
PF02900	0006725 0016491 0008198
PF00729	0005198 0019028
PF01813	0015991 0042626 0033178 0046961
PF00728	0004553
PF01812	0005524 0009396 0030272
PF00727	0008083 0006955 0005576 0005136
PF01810	0006865 0016020
PF00725	0016491 0006631
PF00724	0010181 0016491
PF00723	0005976 0004339
PF00722	0005975 0004553
PF00721	0005198 0019028
PF00720	0004867
PF07109	0046406 0015979 0015995
PF06018	0016564 0005525 0003677
PF06017	0003774 0016459
PF06016	0005524 0006370 0004482 0004484 0019028
PF01808	0003824 0006188
PF01807	0008270 0003896 0003677 0006260
PF01806	0003723 0003968 0006351 0019079
PF01805	0003723 0006396
PF01804	0017000 0016787
PF00719	0004427 0005737 0000287 0006796
PF01803	0005634 0003712 0007275
PF00718	0005198 0019028
PF01802	0005198 0019028
PF01801	0016032 0019031
PF00716	0006508 0004252
PF00715	0008083 0006955 0005134 0005576
PF00714	0006955 0005133 0005576
PF00713	0004867
PF00712	0003677 0003887 0008408 0009360 0006260
PF00711	0006952 0005576
PF00710	0006520
PF06009	0005604 0007155
PF06008	0005606 0030155 0045995 0005102 0030334
PF06007	0042916
PF06005	0000917 0043093 0005737
PF06003	0005634 0003723 0005737 0006397
PF00709	0005525 0004019 0005737 0006164 0000287
PF00707	0006413 0003743
PF00706	0009966 0005576
PF00705	0003677 0030337 0043626 0006275
PF00704	0005975 0004553
PF00703	0005975 0004553
PF00702	0008152 0003824
PF09984	0004673
PF00701	0008152 0016829
PF00700	0001539 0005198 0009288
PF08880	0005524 0005634 0016818 0006355
PF08879	0005515
PF06699	0005789 0006506 0016021
PF07782	0016021
PF07781	0005198 0019028
PF07780	0005634 0008168 0006364
PF07777	0003677 0005634 0006351 0006355
PF07776	0008270 0005634
PF06689	0008270 0019538 0046983 0016887 0006200
PF12072	0008663
PF05587	0016021 0004872
PF05586	0016021 0004872
PF04498	0005198 0019028
PF04496	0019028
PF04494	0005634 0030528 0006355
PF04493	0006281 0004519
PF04492	0006260
PF08845	0003723 0005737 0016070 0016788
PF07757	0008168
PF06668	0004867 0030212
PF06667	0009271 0006355
PF12063	0004674
PF12062	0015016 0016787
PF06663	0009966 0016020 0005737
PF05579	0019082 0016032 0004252
PF06662	0016021 0016857 0006024
PF05578	0006508 0004252
PF05577	0006508 0008236
PF04487	0005634 0030528 0006355
PF03396	0003677 0019083 0003899
PF03395	0019012 0005198
PF03393	0019031 0019068
PF07749	0005783
PF07748	0015923 0006013
PF03391	0005198 0019028
PF08831	0006886 0042289 0006955 0016020 0019882
PF03390	0008514 0016021 0015711
PF07745	0015926
PF07743	0006457
PF07741	0008270 0016563 0005634 0045893
PF07740	0009405 0019870 0005576
PF12054	0016817
PF12052	0051925 0006816 0005245
PF06652	0004930 0006950
PF06650	0008104
PF04479	0016021 0006950
PF03389	0009291
PF04472	0000917
PF03388	0016020
PF04471	0003677 0009307 0004519
PF03387	0006355
PF08826	0006468 0005524 0004674
PF08825	0005524 0016881 0045116
PF07739	0003677 0030528 0045892
PF02298	0009055 0005507
PF03381	0016020
PF02297	0004129 0005739
PF07737	0009405 0003824 0046872 0005576
PF02296	0006886 0016192 0030131
PF02295	0003723 0003726
PF02294	0004521 0003677
PF02293	0006810 0016020
PF07733	0008408 0006260 0005737
PF07732	0055114 0005507 0016491
PF02291	0006352
PF07731	0055114 0005507 0016491
PF02290	0005786 0006614 0030942 0008312
PF07730	0000160 0016021 0046983 0000155
PF06646	0006810 0005215 0016020
PF06645	0005787 0016021 0008233 0006465
PF06644	0006461 0005739
PF09907	0016788
PF05550	0019082 0016032
PF04466	0006323
PF04464	0016020 0047355
PF03379	0017004 0015232 0016020 0015886
PF03378	0005634 0008262 0008283 0005737
PF03376	0016020
PF08816	0043086 0042597
PF08815	0005634 0003713 0035257 0006355
PF03374	0003677
PF03373	0019865
PF02289	0018759 0006730
PF07728	0005524 0016887
PF03370	0005515
PF02286	0008152 0031419 0016836
PF07726	0005524 0016887
PF02285	0004129
PF02284	0004129
PF07724	0005524
PF01199	0005622 0003735 0006412 0005840
PF02283	0051188 0043752 0000166
PF01198	0005622 0003735 0006412 0005840
PF02282	0003677 0006260
PF07722	0006541 0016787
PF06638	0016021 0007275
PF01197	0005622 0003735 0006412 0005840
PF07721	0042802
PF01196	0005622 0003735 0006412 0005840
PF01195	0004045 0006412
PF06635	0009877
PF01194	0003677 0003899 0006351
PF01193	0003899 0006351 0046983
PF01192	0003677 0003899 0006351
PF06632	0003677 0005634 0006310 0006302
PF01191	0003677 0003899 0006351
PF06631	0004435 0006629 0005509
PF05547	0006508 0008233
PF05544	0018112
PF05543	0006508 0008234
PF04454	0008233 0042742
PF04453	0019867 0016044 0010033
PF04452	0008168 0006364
PF03368	0016891
PF04451	0005198 0019028
PF03367	0008270
PF03366	0005634 0006355
PF08804	0003697
PF03362	0006355
PF02278	0016829 0005576
PF08802	0055114 0051537 0009496 0042651
PF07718	0030126 0006886 0016192 0005198
PF03361	0006355
PF02277	0008939 0009236
PF03360	0016020 0015018
PF02276	0009055 0005506 0019684 0030077 0020037
PF07716	0003700 0046983 0006355 0043565
PF02275	0016787
PF07715	0006810 0005215 0016020 0004872
PF02274	0005737 0016813
PF07714	0006468 0004672
PF02273	0008415 0006631
PF02272	0003676
PF06628	0055114 0006979 0005506 0004096 0020037
PF02271	0008121 0006122
PF07711	0008270 0004663
PF01186	0016641 0055114 0005507
PF02270	0005524 0003702 0006367 0005674
PF12025	0019073
PF07710	0051262
PF01185	0009277 0005199
PF01184	0016020
PF01183	0003796 0009253 0016998
PF06623	0042612 0006955 0016020 0019882
PF00098	0008270 0003676
PF01182	0005975
PF06621	0003677 0005634 0003700 0006355
PF00096	0005622 0008270
PF01180	0055114 0004152 0006222
PF00095	0030414 0005576
PF00093	0005515
PF04449	0009289
PF00092	0005515
PF00091	0051258 0043234
PF05531	0019028
PF04444	0055114 0005506 0018576 0009712
PF04443	0008218 0047474
PF03359	0007267
PF04442	0005507
PF04441	0016563 0045893
PF03357	0015031
PF04440	0005737
PF03355	0016563 0006355
PF02269	0003702 0006366
PF03352	0008725 0006284
PF02268	0003702 0005672 0006367
PF02267	0003953
PF07706	0030170 0009074 0004838
PF02265	0003676 0006308 0004519
PF02264	0006810 0016020 0005351
PF12019	0015628 0015627 0008565
PF01179	0009308 0055114 0008131 0005507 0048038
PF02263	0005525 0003924
PF02262	0005634 0007166 0004871
PF07702	0003677 0030528 0006355
PF02261	0006523 0004068
PF07701	0006182 0004383
PF06617	0005622 0000087 0004725 0006470
PF01176	0006413 0003743 0003723
PF02260	0005515
PF07700	0006182 0004383 0020037
PF06616	0003677 0009307 0009036 0000287
PF06614	0040008
PF00089	0006508 0004252
PF06613	0016564 0003677 0045892
PF05529	0006886 0016021 0005783
PF12011	0017111
PF00087	0005576
PF00085	0045454
PF05525	0016021 0015803 0015658
PF05524	0008965 0005737 0005351 0009401
PF00083	0022857 0016021 0055085
PF00082	0006508 0004252
PF00081	0006801 0055114 0046872 0004784
PF00080	0006801 0055114 0046872
PF04434	0008270
PF04433	0005515
PF03348	0016020
PF04431	0030570
PF03347	0019836 0005576
PF03345	0005789 0004579 0018279
PF02259	0005515
PF02258	0019836 0005576
PF03341	0006370 0004482
PF02257	0003677 0006355
PF03340	0046677
PF02255	0006810 0016020 0005351 0009401
PF02254	0006813
PF12009	0003964
PF01169	0016020
PF02253	0004620 0006629 0016020
PF02252	0008537
PF06608	0005634
PF02251	0008537
PF01166	0003700 0006355
PF01165	0005622 0003735 0006412 0005840
PF01163	0005524 0003824
PF00078	0003964 0003723 0006278
PF06602	0016311 0016791
PF00076	0003676
PF01160	0007218
PF00075	0003676 0004523
PF00073	0005198 0019028
PF05513	0000746 0005576
PF00072	0000160 0000156 0006355
PF04428	0016773
PF05511	0015078 0015986 0000276
PF00070	0050660 0055114 0016491
PF05510	0016012
PF04423	0008270 0005524 0006281 0004518
PF04421	0005085 0007264
PF03337	0016032
PF03335	0005198
PF03334	0015992 0015672 0005451
PF03333	0006355
PF02249	0015948 0050524
PF03332	0019307 0004615 0005737
PF02248	0005198 0019028
PF03331	0008759 0009245
PF02247	0005198 0019028
PF02245	0003677 0006284 0003905
PF02244	0004180 0006508
PF01159	0005622 0003735 0006412 0005840
PF01158	0005622 0003735 0006412 0005840
PF01157	0005622 0003735 0006412 0005840
PF02241	0050524
PF02240	0015948 0050524
PF01155	0016151 0006464
PF01154	0008299 0004421
PF00069	0006468 0005524 0004672
PF01153	0005578 0016020 0043395
PF05509	0003677 0000746
PF00068	0004623 0016042 0005509
PF01152	0019825 0015671
PF00067	0009055 0005506 0016705 0020037
PF01151	0016021
PF05507	0001527
PF00066	0016020 0030154
PF01150	0016787
PF05506	0016042 0004629
PF05505	0019074 0019013
PF00064	0005975 0016020 0004308
PF05504	0009847 0016020
PF00063	0003774 0005524 0016459
PF00061	0005488
PF00060	0016020 0004970 0005234
PF04414	0016788
PF04413	0016740 0005975 0005529
PF03328	0006725 0016830
PF03327	0003677 0019069
PF04410	0042254 0030515 0031120
PF03326	0016563 0006355
PF03325	0030337 0019079
PF03324	0019079
PF03323	0009847 0016021
PF02238	0004129 0009055 0005746
PF02237	0006464
PF03320	0006071
PF02236	0042025 0003677 0006260 0006351
PF02234	0005634 0007050 0004861
PF01149	0008270 0006284 0003906 0016799 0003684
PF02233	0008746 0055114
PF01148	0016772 0016020
PF02232	0003677 0006355
PF01147	0005184 0005576
PF02230	0016787
PF01144	0008152 0008410
PF00059	0005488
PF01142	0003723 0009451 0009982 0001522
PF00057	0005515
PF01141	0019028
PF00056	0055114 0016491
PF01140	0005198 0019028
PF00052	0031012 0007155
PF04408	0004386
PF00050	0005515
PF04406	0006259 0003677 0005524 0003824 0005694
PF04401	0016021 0009276 0019344
PF03315	0003941 0006094 0051539
PF02229	0003677 0003713 0006355
PF02228	0019013 0005198
PF03311	0016020 0035556
PF03310	0003677
PF02226	0005198 0019028
PF02224	0006139 0004127 0005524
PF02223	0004798 0005524 0006233
PF01136	0006508 0008233
PF01135	0004719 0006464
PF01134	0050660 0008033
PF00049	0005179 0005576
PF01133	0007049
PF00048	0006955 0008009 0005576
PF01132	0006414 0003746
PF01131	0003677 0006265 0003916 0005694
PF00046	0003700 0006355 0043565
PF01130	0016020 0007155
PF00042	0005506 0020037
PF00041	0005515
PF03309	0016563 0045893
PF03307	0019049
PF03306	0047605 0005789 0019751
PF02219	0004489 0055114 0006555
