R06999	01051 01110
R07000	00980
R07001	00980
R07002	00980
R07003	00980
R07004	00980
R07005	00980
R07006	00980
R07007	00980
R07008	00980
R07009	00980
R07010	00980
R07011	00980
R07012	00980
R07013	00980
R07014	00980
R07015	00980
R07016	00980
R07017	00980
R07018	00980
R07019	00980
R07020	00980
R07021	00980
R07022	00980
R07023	00980
R07024	00980
R07025	00980
R07026	00980
R07027	00980
R07028	00980
R07029	00980
R07030	00980
R07031	00590
R07032	00590
R07034	00590
R07035	00590
R07036	00590
R07037	00590
R07038	00590 01100
R07039	00590
R07040	00590
R07041	00590 01100
R07042	00590 01100
R07043	00590 01100
R07044	00590 01100
R07045	00590 01100
R07046	00590 01100
R07047	00590
R07048	00590 01100
R07049	00590
R07050	00590 01100
R07051	00590 01100
R07052	00590 01100
R07053	00590 01100
R07054	00590
R07055	00591 01100
R07056	00591 01100
R07058	00591
R07061	00591
R07062	00591
R07063	00591 01100
R07064	00591 01100
R07066	00980
R07067	00590
R07068	00980
R07069	00980
R07070	00980
R07071	00980
R07072	00980
R07073	00980
R07074	00980
R07075	00980
R07076	00980
R07077	00980
R07078	00980
R07079	00980
R07080	00980
R07081	00980
R07082	00980
R07083	00980
R07084	00980
R07085	00980
R07086	00980
R07087	00980
R07088	00980
R07089	00980
R07090	00980
R07091	00980
R07092	00980
R07093	00980
R07094	00980
R07095	00980
R07096	00980
R07097	00980
R07098	00980
R07099	00980
R07100	00980
R07101	00980
R07102	00980
R07103	00980
R07104	00980
R07105	00980
R07106	00980
R07107	00980
R07108	00590 01100
R07109	00590 01100
R07110	00590 01100
R07111	00590 01100
R07112	00980
R07113	00980
R07114	00980
R07115	00980
R07116	00980
R07117	00980
R07118	00980
R07119	00980
R07120	00980
R07121	00591
R07122	00591
R07123	00980
R07124	00980
R07125	00040 00053
R07127	00040 00053
R07129	00563
R07136	00680 01120
R07137	00680 01120
R07157	00680 01120
R07159	00010 01100 01120
R07160	00280
R07163	00830
R07168	00670 00680 00720 01100 01120
R07169	00950
R07170	00760 01120
R07178	00906 01100 01110
R07179	00906 01100 01110
R07190	00460 01110
R07195	00943
R07196	00943
R07197	00943
R07199	00906 01100 01110
R07200	00906 01100 01110
R07202	00906
R07207	00120
R07208	00120
R07209	00120
R07212	00950
R07214	00270 01100 01110
R07215	00100 01100
R07218	00120
R07219	00900 01110
R07221	00760
R07222	00360
R07229	00450
R07235	00130
R07236	00130 01100 01110
R07241	00950
R07245	00330
R07250	01058 01110
R07260	00908
R07262	00130 01100 01110
R07263	00130 01100 01110
R07268	00860
R07271	00943
R07272	00943
R07273	00130 01110
R07274	00270
R07280	00740 01100
R07281	00740 01100
R07294	00360
R07299	00562 01100
R07302	00860 01100
R07306	00740 01100
R07307	00240
R07317	00943 01110
R07320	00906
R07321	00906
R07322	00100 01110
R07323	00100 01110
R07324	00521 00562 01100 01110
R07363	00270 01100
R07364	00270 01100
R07372	00120
R07373	00960
R07376	00564 01100
R07377	00564 01100
R07379	00565 01100
R07380	00565
R07381	00565 01100
R07382	00565
R07383	00565
R07384	00565 01100
R07385	00565
R07386	00565
R07387	00565 01100
R07388	00565
R07389	00565
R07390	00564 01100
R07392	00270 01100
R07393	00270 01100
R07394	00270 01100
R07395	00270
R07396	00270 01100
R07399	00290
R07400	00311
R07401	00311
R07402	00311
R07403	00402 01110
R07404	00230 01100 01110
R07405	00230 01100 01110
R07406	00750 01100
R07407	00760 01100
R07409	00260
R07410	00760 01100
R07411	00860 01110
R07412	00860 01110
R07413	00040 01100
R07414	00330 01100
R07415	00330 01100
R07416	01058 01110
R07417	00330 01100
R07418	00330 01100
R07419	00330 01100
R07420	00330 01100
R07421	00402 01110
R07422	00402 01110
R07423	00402 01110
R07426	00402
R07427	00905 01100 01110
R07428	00905 01100 01110
R07429	00905 01100 01110
R07430	00905 01100 01110
R07431	00905 01100 01110
R07432	00940 00941 00945 01110
R07433	00940 00941 00945 01110
R07436	00360 00940 00941 00945 01100 01110
R07437	00940 01100 01110
R07440	00940 01100 01110
R07441	00940
R07442	00940
R07443	00940
R07444	00905 01100 01110
R07445	00905 01110
R07446	00905 01110
R07447	00905 01110
R07448	00905 01100 01110
R07449	00905 01100 01110
R07450	00905 01100 01110
R07451	00905 01100 01110
R07452	00905
R07453	00905
R07454	00905 01100 01110
R07455	00905
R07456	00750
R07457	00905
R07458	00905
R07459	00730 01100
R07460	00730
R07461	00730 01100
R07462	00730 01100
R07463	00730
R07464	00730 01100
R07465	00730
R07466	00905 01100 01110
R07467	00905 01100 01110
R07468	00905 01100 01110
R07469	00905 01100 01110
R07470	00905 01100 01110
R07471	00905 01100 01110
R07472	00905
R07473	00905 01100 01110
R07474	00905 01100 01110
R07476	00680 01120
R07481	00100 01100 01110
R07482	00100 01100 01110
R07483	00100 01100 01110
R07484	00100 01100 01110
R07485	00100 01110
R07486	00100 01110
R07487	00100 01110
R07488	00100 01110
R07489	00100 01110
R07490	00100 01100 01110
R07491	00100 01100 01110
R07492	00100 01100 01110
R07493	00100 01100 01110
R07494	00100 01100
R07495	00100 01100
R07496	00100 01100
R07497	00100 01100
R07498	00100 01100
R07499	00100
R07500	00130 01100 01110
R07501	00130 01100 01110
R07502	00130 01100 01110
R07503	00130 01100 01110
R07504	00130 01100 01110
R07505	00100 01100
R07506	00100 01100
R07507	00100 01100
R07508	00130 01100 01110
R07509	00100 01100
R07514	00760 01120
R07515	00760 01120
R07516	00906
R07517	00906
R07519	00906
R07520	00906
R07521	00906
R07522	00906
R07523	00906
R07524	00906
R07525	00906
R07526	00906
R07527	00906
R07528	00906
R07529	00906
R07530	00906 01100 01110
R07531	00906 01100 01110
R07532	00906
R07533	00906
R07534	00906
R07535	00906
R07536	00906
R07537	00906
R07538	00906
R07539	00906
R07541	00906
R07543	00906
R07544	00906
R07545	00906
R07546	00906
R07547	00906
R07554	00906
R07555	00906
R07556	00906
R07557	00906
R07558	00906 01100 01110
R07559	00906 01100 01110
R07561	00906
R07562	00906
R07563	00906
R07564	00906
R07565	00906
R07566	00906
R07567	00906
R07568	00906
R07569	00906
R07570	00906
R07571	00906
R07572	00906
R07573	00906
R07574	00906
R07575	00906 01100 01110
R07576	00906
R07577	00906
R07578	00906
R07579	00906
R07580	00906
R07581	00906
R07599	00280 01100
R07600	00280 01100
R07601	00280 01100
R07602	00280 01100
R07603	00280 01100 01110
R07604	00280 01100 01110
R07613	00300 01110
R07618	00010 00020 00280 00620 01100 01110 01120
R07619	00514
R07620	00514
R07621	00514
R07628	00512
R07629	00240
R07630	00909
R07632	00902 01110
R07633	00270
R07634	00270
R07638	00460 00643 01120
R07646	00970
R07647	00909 01100 01110
R07648	00909
R07649	00909 01110
R07650	00260 01120
R07652	00906
R07653	00906
R07654	00906
R07655	00906
R07656	00906
R07657	00624 01120
R07658	00520
R07659	00520
R07660	00520
R07661	00520
R07663	00623 01100 01120
R07664	00627 01120
R07665	00623 01120
R07666	00623 01120
R07667	00623 01120
R07668	00627 01120
R07669	00361 01120
R07670	00361 01120
R07671	00053
R07672	00053 00520
R07673	00053
R07674	00053 01100 01110
R07675	00053 01100 01110
R07676	00053
R07677	00053
R07678	00053 01100 01110
R07679	00053
R07680	00053
R07682	00626
R07683	00626
R07684	00626
R07685	00626
R07686	00626
R07687	00624 01120
R07688	00624 01120
R07689	00624 01120
R07690	00624 01120
R07691	00624 01120
R07692	00624 01100 01120
R07693	00624
R07694	00624
R07695	00624 01100 01120
R07696	00624 01100 01120
R07697	00627 01120
R07698	00626
R07699	00626
R07700	00627 01120
R07701	00624 01100 01120
R07702	00624
R07703	00624 01120
R07704	00624 01100 01120
R07705	00624 01100 01120
R07706	00627 01120
R07707	00624 01120
R07708	00624 01120
R07709	00626
R07710	00626
R07711	00943 01110
R07712	00941 00943
R07713	00624 01120
R07714	00943
R07715	00943 01110
R07716	00943 01110
R07717	00943 01110
R07718	00943
R07719	00943
R07720	00943
R07721	00943
R07722	00943
R07723	00943
R07724	00943
R07725	00943 01110
R07726	00943 01110
R07727	00627 01120
R07728	00943
R07729	00943
R07730	00627 01120
R07731	00943
R07732	00943
R07733	00943
R07734	00627 01120
R07735	00943 01110
R07736	00943 01110
R07737	00943 01110
R07738	00943 01110
R07739	00943
R07740	00943
R07741	00943
R07742	00943
R07743	00943
R07744	00943 01110
R07745	00943 01110
R07746	00943 01110
R07747	00943 01110
R07748	00943 01110
R07749	00943 01110
R07750	00943 01110
R07751	00943
R07752	00943
R07753	00943
R07754	00943
R07755	00943
R07756	00943
R07757	00943
R07758	01040
R07759	01040
R07760	01040
R07761	01040
R07762	00061 01040
R07763	00061 01040
R07764	00061 01040
R07765	00061 01040
R07766	00785 01100
R07767	00785 01100
R07768	00785 01100
R07769	00785 01100
R07770	00785 01100
R07771	00785 01100
R07772	00860 01100
R07773	00860 01100
R07774	00860 01100
R07775	00860 01100
R07776	00943
R07777	00943 01110
R07778	00943 01110
R07779	00364 01120
R07780	00364 01120
R07781	00364 01120
R07782	00364 01120
R07783	00364 01120
R07784	00364 01120
R07785	00364 01120
R07786	00905
R07787	00905
R07788	00905
R07789	00905
R07790	00905
R07791	00905 01110
R07792	00905
R07793	00361 01120
R07794	00361 01120
R07795	00362 01120
R07796	00960
R07799	00624 01100 01120
R07800	00624 01100 01120
R07801	00624 01100 01120
R07802	00624 01100 01120
R07803	00624 01120
R07804	00624 01120
R07805	00531 01100
R07806	00531 01100
R07807	00531 01100
R07808	00531 01100
R07809	00531 01100
R07810	00531 01100
R07811	00531 01100
R07812	00531 01100
R07813	00531 01100
R07814	00531 01100
R07815	00531 01100
R07816	00531 01100
R07817	00531 01100
R07818	00531 01100
R07819	00531 01100
R07820	00531 01100
R07821	00531 01100
R07822	00531 01100
R07823	00531 01100
R07824	00531 01100
R07825	00531 01100
R07826	00940 01100 01110
R07827	00361 01120
R07828	00627 01120
R07829	00627 01120
R07830	00909
R07831	00627 01120
R07832	00627 01120
R07833	00627 01120
R07834	00906
R07835	00627 01120
R07836	00627 01120
R07837	00627 01120
R07838	00627 01120
R07839	00362 01120
R07840	00906 01100 01110
R07841	00906
R07842	00906
R07843	00906
R07844	00906
R07845	00906
R07846	00906
R07847	00906
R07848	00906
R07849	00906
R07850	00906
R07851	00906
R07852	00906
R07854	00643 01120
R07855	00643 01120
R07856	00906
R07857	00906
R07858	00906
R07859	00592 01100
R07860	00592 01100
R07861	00592
R07863	00592 01100
R07864	00592
R07865	00592
R07866	00592
R07867	00592
R07868	00592
R07869	00592 01100
R07870	00592
R07872	00592
R07873	00942
R07874	00942
R07875	00942
R07876	00942
R07877	00942
R07878	00942
R07879	00942
R07880	00942
R07881	00626 01120
R07882	00942
R07883	00942
R07884	00942
R07885	00942
R07886	00942
R07887	00592 01100
R07888	00592 01100
R07889	00592 01100
R07890	00592 01100
R07891	00592 01100
R07892	00592 01100
R07893	00592 01100
R07894	00592 01100
R07895	00592 01100
R07896	00592 01100
R07897	00592 01100
R07898	00592 01100
R07899	00592 01100
R07900	00942
R07901	00942
R07902	00592 01100
R07903	00942
R07904	00942
R07905	00942
R07906	00942
R07907	00942
R07908	00942
R07909	00942
R07910	00942
R07911	00942
R07912	00942
R07913	00942
R07914	00942
R07915	00942
R07916	00906 01100 01110
R07917	00232 01100 01110
R07918	00232 01100 01110
R07919	00232 01100 01110
R07920	00232 01100 01110
R07921	00232
R07922	00232
R07923	00942
R07924	00942
R07925	00942
R07926	00942
R07927	00942
R07928	00942
R07929	00942
R07930	00942
R07931	00942
R07932	00942
R07933	01040
R07934	01040
R07935	01040
R07936	01040
R07937	01040
R07938	00942
R07939	00232 01100 01110 01120
R07940	00232 01100 01110
R07941	00232
R07942	00232
R07943	00232 01100
R07944	00942
R07945	00232 01100
R07946	00760 01120
R07947	00760 01120
R07948	00760 01120
R07949	00760 01120
R07950	01040
R07951	01040
R07952	01040
R07953	01040
R07954	00232 01100 01110 01120
R07955	00232 01100 01110 01120
R07956	00232 01100 01110 01120
R07957	00232 01120
R07958	00232 01120
R07959	00232 01100 01110
R07960	00232 01100 01110
R07961	00232 01120
R07962	00232 01120
R07963	00232 01120
R07964	00232 01120
R07965	00232 01120
R07966	00232 01120
R07967	00232 01100 01110 01120
R07968	00232 01100 01110 01120
R07969	00232 01100 01110 01120
R07970	00232 01100 01110 01120
R07971	00232 01100 01110 01120
R07972	00232 01100 01110 01120
R07973	00232 01100 01110 01120
R07974	00232 01100 01110 01120
R07975	00232 01100 01110 01120
R07976	00232 01100 01110 01120
R07977	00232 01100 01110
R07978	00232
R07979	00232
R07980	00232 01120
R07981	00232 01120
R07982	00232 01120
R07984	00760
R07985	00760
R07986	00760
R07987	00941
R07988	00941
R07989	00941
R07990	00941
R07991	00941
R07992	00941
R07993	00941
R07994	00941
R07995	00941
R07996	00941
R07997	00941
R07998	00941
R07999	00941
R08000	00941
R08001	00941
R08002	00941
R08003	00941
R08004	00941
R08006	00941
R08007	00941
R08008	00941
R08009	00941
R08010	00941
R08012	00941
R08013	00941
R08014	00633 01120
R08015	00633 01120
R08016	00633 01120
R08017	00633 01120
R08018	00633 01120
R08019	00633 01120
R08020	00633
R08021	00941
R08022	00941
R08026	00941
R08027	00633 01120
R08028	00941
R08029	00941
R08030	00633 01120
R08031	00941
R08032	00941
R08033	00633 01120
R08034	00633 01120
R08035	00633 01120
R08036	00633 01120
R08037	00633
R08038	00633
R08040	00633 01120
R08041	00633 01120
R08042	00633 01120
R08043	00633 01120
R08044	00633 01120
R08045	00633 01120
R08046	00633 01120
R08047	00633 01120
R08048	00633
R08049	00633 01120
R08050	00260 01120
R08051	00908 01100 01110
R08052	00908
R08053	00908 01100 01110
R08054	00908
R08055	00908
R08056	00053
R08058	00680 01120
R08059	00680 01100 01120
R08060	00680 01120
R08061	00908
R08062	00908
R08063	00908 01100 01110
R08064	00908 01100 01110
R08065	00908
R08066	00908
R08067	00908
R08068	00908 01110
R08069	00908
R08070	00908 01100 01110
R08071	00908
R08072	00908
R08073	00908 01100 01110
R08074	00908
R08075	00908
R08076	00908
R08077	00908 01100 01110
R08078	00908 01100 01110
R08079	00908 01100 01110
R08080	00908 01100 01110
R08081	00941
R08082	00941
R08083	00281
R08084	00281 01110
R08085	00281 01110
R08086	00281 01110
R08087	00281 01110
R08088	00281 01110
R08089	00281 01110
R08090	00281 01110
R08091	00281 01110
R08092	00281 01110
R08093	00281 01110
R08094	00281 01110
R08095	00281 01110
R08096	00281 01110
R08097	00281 01110
R08098	00281 01110
R08099	00281
R08100	00364 01100 01120
R08101	00364 01120
R08102	00906
R08103	00364 01120
R08104	00364 01120
R08105	00364 01120
R08106	00364 01120
R08107	00563 01100
R08108	00364 01120
R08109	00364 01100 01120
R08110	00364 01100 01120
R08111	00364 01120
R08112	00364 01100 01120
R08113	00364 01100 01120
R08114	00364 01120
R08115	00364 01100 01120
R08116	00364 01100 01120
R08117	00364 01120
R08118	00364 01120
R08119	00364 01120
R08120	00364 01120
R08121	00364 01100 01120
R08122	00364 01100 01120
R08123	00364 01120
R08127	00944
R08128	00944
R08129	00941
R08130	00941
R08131	00981 01110
R08132	00981 01110
R08133	00981 01110
R08134	00981 01110
R08135	00981 01110
R08136	00981 01110
R08137	00981 01110
R08138	00981 01110
R08139	00981 01110
R08140	00981 01110
R08141	00981 01110
R08142	00981 01110
R08143	00981 01110
R08144	00981 01110
R08145	00981 01110
R08146	00981 01110
R08147	00981 01110
R08148	00981 01110
R08149	00981 01110
R08150	00981 01110
R08151	00981 01110
R08152	00981 01110
R08153	00981 01110
R08154	00981 01110
R08155	00981 01110
R08156	00981 01110
R08157	00061
R08158	00061
R08159	00061
R08160	00380 00966 01110
R08161	00061
R08162	00061
R08163	00061
R08164	00380 00966 01110
R08165	00130 01100 01110
R08166	00130 01100 01110
R08167	00380 00966 01110
R08168	00380 00966 01110
R08170	00380 00966 01110
R08171	00904 01100 01110
R08172	00904 01100 01110
R08173	00904 01100 01110
R08174	01040
R08175	01040
R08176	01040
R08177	01040
R08178	01040
R08179	01040
R08180	01040
R08181	01040
R08182	01040
R08183	01040
R08184	01040
R08185	01040
R08186	01040
R08187	01040
R08188	01040
R08189	01040
R08190	01040
R08191	01040
R08192	01040
R08193	00520
R08197	00330 01100
R08199	00900 01110
R08203	00860 01100 01110
R08204	00860 01100 01110
R08209	00900 01100 01110
R08210	00900 01110
R08211	00260
R08218	00970
R08219	00450 00970
R08220	00983
R08221	00983
R08222	00983
R08223	00450 00970
R08224	00450 00970
R08225	00983
R08226	00983
R08227	00983
R08228	00983
R08229	00983
R08230	00983
R08231	00983
R08232	00983
R08233	00983
R08234	00983
R08235	00983
R08236	00983
R08237	00983
R08238	00983
R08239	00983
R08240	00983
R08241	00983
R08242	00983
R08243	00983
R08244	00983
R08245	00983
R08246	00983
R08248	00983
R08249	00983
R08250	00983
R08251	00983
R08252	00983
R08253	00983
R08254	00983
R08255	00983
R08256	00983
R08257	00983
R08258	00983
R08259	00983
R08260	00983
R08261	00982
R08262	00982
R08263	00982
R08264	00982
R08265	00982
R08266	00982
R08267	00982
R08268	00982
R08269	00982
R08270	00982
R08271	00982
R08272	00982
R08273	01040
R08274	00982
R08275	00982
R08276	00982
R08277	00982
R08278	00982
R08279	00982
R08280	00982
R08281	00982
R08282	00982
R08283	00982
R08284	00982
R08285	00982
R08286	00982
R08287	00982
R08288	00982
R08289	00982
R08290	00982
R08291	00982
R08292	00982
R08293	00982
R08294	00982
R08295	00982
R08296	00982
R08297	00982
R08298	00982
R08299	00982
R08300	00982
R08301	00982
R08302	00982
R08303	00982
R08304	00982
R08305	00982
R08306	00982
R08307	00982
R08309	00982
R08310	00982
R08311	00982
R08312	00982
R08313	00982
R08314	00982
R08315	00982
R08316	00982
R08317	00982
R08318	00982
R08319	00982
R08320	00982
R08321	00982
R08322	00982
R08324	00982
R08325	00982
R08326	00982
R08327	00982
R08329	00982
R08330	00982
R08333	00982
R08334	00982
R08335	00982
R08336	00982
R08337	00982
R08338	00982
R08339	00982
R08340	00982
R08341	00982
R08342	00982
R08343	00982
R08344	00982
R08345	00982
R08346	00982
R08347	00982
R08348	00982
R08349	00982
R08350	00480 01100
R08351	00480
R08352	00480
R08353	00480
R08354	00480
R08355	00480
R08356	00480
R08357	00480
R08358	00480
R08359	00480
R08360	00480
R08361	00480
R08362	00480 01100
R08363	00480
R08364	00480 01100
R08365	00052
R08366	00052
R08367	00052
R08370	00909 01100 01110
R08371	00909 01110
R08373	00909 01110
R08374	00909 01100 01110
R08375	00900 01110
R08379	00830 01100
R08380	00830
R08381	00830
R08382	00830
R08383	00830
R08384	00830
R08385	00830
R08387	00830
R08388	00830
R08389	00830
R08390	00830
R08391	00830
R08392	00830
R08394	01110
R08395	01110
R08396	00902 01100 01110
R08397	01110
R08398	01110
R08399	01110
R08401	01110
R08402	01110
R08408	00760 01100
R08411	01110
R08412	01110
R08413	01110
R08414	00960 01100 01110
R08415	00960 01110
R08416	00960
R08417	00960 01110
R08418	00960 01110
R08419	00960 01110
R08420	00960 01110
R08422	00960
R08423	00960 01110
R08424	00960 01110
R08425	00960 01110
R08426	00960 01110
R08427	00960 01110
R08428	01110
R08429	00960 01100 01110
R08430	00960 01100 01110
R08432	00960 01100 01110
R08433	00680 01120
R08434	00960 01100 01110
R08436	00950 01110
R08437	00950 01110
R08438	00950 01110
R08439	00950 01110
R08440	00950 01110
R08441	00950 01110
R08442	00950 01110
R08447	00950 01110
R08448	00950 01110
R08449	00950 01110
R08450	00950 01110
R08451	00950 01110
R08452	00950 01110
R08453	00950 01110
R08454	00950
R08455	00950
R08456	00950 01110
R08457	00950 01110
R08461	00360 01100 01110
R08464	00360 01100
R08465	00360 01100
R08466	00360 01100
R08467	00360 01100
R08470	01110
R08471	01110
R08472	01110
R08481	01110
R08487	01110
R08488	01110
R08489	01110
R08490	01110
R08495	01110
R08499	00902 01100 01110
R08500	01110
R08501	01110
R08502	01110
R08503	00562 01100
R08505	00120
R08528	00900
R08535	01110
R08540	00909 01100 01110
R08541	00909 01100 01110
R08542	00909 01100 01110
R08543	00909
R08545	00909
R08546	00909
R08549	01100 01110
R08553	00920 01100 01120
R08555	00520
R08557	00260
R08558	00260
R08559	00520
R08566	00280 01100
R08567	00280 01100
R08568	00400
R08569	00400
R08570	00030 01100 01120
R08571	00030 01100 01120
R08572	00030 00680 01100 01120
R08574	00740 01100
R08576	00970
R08577	00970
R08578	00970
R08583	00523
R08584	00860
R08586	00130
R08587	00130
R08588	00130
R08589	00130
R08590	00270
R08593	00523
R08594	00523
R08595	00523
R08596	00130
R08598	00523
R08599	00513 01100
R08603	00562 01100
R08604	00380
R08605	00380
R08606	00380
R08609	00380
R08615	00053
R08617	00524 01110
R08618	00966 01110
R08619	00966 01110
R08620	00966 01110
R08621	00966 01110
R08622	00966 01110
R08623	00966
R08624	00966
R08625	00966
R08626	00966
R08627	00966
R08628	00966
R08629	00966
R08630	00966
R08631	00966
R08634	00966
R08636	00966
R08638	00966
R08639	00521 01110
R08640	00966
R08641	00966
R08642	00966
R08643	00966
R08644	00966
R08645	00966
R08646	00966
R08647	00966
R08652	00966 01110
R08653	00966 01110
R08654	00966 01110
R08655	00966
R08656	00966 01110
R08659	00966 01110
R08660	00966 01110
R08661	00966 01110
R08662	00966 01110
R08663	00966 01110
R08664	00966 01110
R08665	00966 01110
R08666	00966 01110
R08667	00966 01110
R08668	00966 01110
R08669	00966 01110
R08670	00966
R08671	00966
R08672	00966
R08673	00966
R08674	00966
R08675	00966
R08689	00900 01100 01110
R08690	00966 01110
R08691	00909
R08695	00909
R08696	00909
R08697	00909 01110
R08699	00270
R08704	00520
R08705	00520
R08706	00520
R08708	00520
R08709	00520
R08710	00520
R08711	00520
R08714	00330
R08716	00860 01100
R08721	00120
R08723	00120
R08724	00120
R08725	00120
R08726	00120
R08727	00120
R08728	00120
R08733	00120 01100
R08734	00120 01100
R08735	00120 01100
R08738	00120 01100
R08739	00120 01100
R08740	00120 01100
R08743	00120 01100
R08744	00120
R08745	00120
R08746	00900
R08758	00120 01100
R08759	00120 01100
R08760	00120 01100
R08761	00120 01100
R08764	00760
R08766	00130 01110
R08767	00130 01110
R08768	00130 01100 01110
R08769	00130 01100 01110
R08770	00130 01100 01110
R08771	00130 01100 01110
R08772	00130 01100 01110
R08773	00130 01100 01110
R08774	00130 01100 01110
R08775	00130 01100 01110
R08776	00550 01100
R08777	00550 01100
R08778	00550 01100
R08779	00550
R08780	00550
R08781	00130 01100 01110
R08782	00130
R08783	00130
R08784	00902
R08785	00902 01100 01110
R08786	00902 01110
R08787	00950
R08788	00950
R08789	00950
R08790	00950 01110
R08791	00950 01110
R08794	00950
R08795	00950
R08796	00945 01110
R08797	00945 01110
R08798	00945 01110
R08799	00945
R08800	00945 01110
R08801	00945 01110
R08802	00945 01110
R08803	00945 01110
R08804	00945 01110
R08805	00945 01110
R08806	00945 01110
R08807	00945 01110
R08808	00945
R08809	00945
R08810	00945 01110
R08811	00945 01110
R08812	00945 01110
R08813	00945
R08814	00945
R08815	00940 00941 00945 01110
R08816	00965
R08817	00965
R08818	00965
R08819	00965
R08820	00965
R08821	00965
R08822	00965 01110
R08823	00965
R08824	00965
R08825	00965 01110
R08826	00965 01110
R08827	00965
R08828	00965 01110
R08829	00965 01110
R08830	00965
R08831	00965
R08832	00965
R08833	00965
R08834	00965
R08835	00965 01110
R08836	00965
R08837	00965
R08838	00360 01110
R08840	00905
R08841	00905
R08842	00905
R08843	00521 01110
R08844	00521 01110
R08846	00350
R08847	00350
R08848	00350
R08849	00350
R08851	00909
R08852	00909
R08853	00909
R08854	00909
R08860	00520
R08861	00440 01110
R08862	00440
R08863	00440
R08864	00440 01110
R08865	00440 01110
R08866	00440 01110
R08867	00440 01110
R08868	00440 01110
R08869	00440 01110
R08870	00440 01110
R08871	00440 01110
R08872	00440 01110
R08873	00440 01110
R08874	00440 01110
R08875	00440 01110
R08876	00440 01110
R08877	00440 01110
R08881	00440
R08882	00440
R08883	00440
R08884	00440
R08885	00440
R08886	00440
R08887	00440 01110
R08888	00440 01110
R08890	00524 01110
R08891	00524 01110
R08892	00524 01110
R08893	00524 01110
R08894	00524 01110
R08895	00524 01110
R08896	00524 01110
R08897	00524 01110
R08898	00524 01110
R08899	00524 01110
R08900	00524 01110
R08901	00524 01110
R08902	00524 01110
R08903	00524 01110
R08904	00524 01110
R08905	00524 01110
R08906	00524 01110
R08907	00524 01110
R08908	00524 01110
R08909	00524 01110
R08910	00524 01110
R08911	00524 01110
R08914	00860 01100 01110
R08915	00860 01100 01110
R08916	00904 01110
R08917	00904 01110
R08921	00860 01110
R08927	00523
R08928	00523
R08929	00523
R08930	00523
R08931	00523
R08932	00523
R08935	00523
R08937	00330
R08941	00140
R08942	00140
R08943	00140
R08945	00140
R08949	00140
R08953	00140
R08954	00140
R08955	00140
R08957	00140
R08958	00140
R08959	00140
R08960	00140
R08961	00140
R08963	00140
R08965	00350 01100
R08969	00600 01100
R08972	00402
R08973	00402
R08974	00860 01110
R08977	00140
R08978	00140
R08980	00140
R08983	00940
R08984	00940
R08985	00940
R08986	00940
R08987	00940
R08988	00906 01110
R08989	00906 01110
R08990	00906 01110
R08992	00904 01110
R08993	00904 01110
R08994	00140
R08995	00140
R09032	00860 01110
R09033	00860 01110
R09034	00564
R09035	00564
R09036	00564
R09037	00564
R09038	00564
R09039	00130
R09040	00130 01110
R09041	00130 01110
R09042	00130 01110
R09043	00130 01110
R09044	00130 01110
R09045	00130
R09046	00130
R09048	00960
R09049	00960
R09050	00960
R09051	00960 01110
R09052	00960
R09053	00860
R09054	00860
R09055	00860
R09056	00860
R09057	00860
R09058	00860
R09059	00860
R09060	00860
R09061	00860
R09062	00860
R09063	00860
R09064	00860
R09065	00860
R09066	00860 01100 01110
R09067	00860 01100 01110
R09068	00860 01100 01110
R09069	00860 01100 01110
R09070	00860 01100 01110
R09071	00860 01100 01110
R09072	00564
R09073	00564
R09076	00410
R09077	00410
R09078	00650
R09079	00330
R09080	00330
R09081	00330
R09082	00330
R09083	00740 01100
R09084	00010 01100 01110 01120
R09085	00010 01100 01110 01120
R09086	00010 01110 01120
R09088	00360 01100
R09089	00360 01100
R09090	00360 01100 01110
R09091	00360 01100 01110
R09092	00680
R09093	00680 01120
R09094	00680 01120
R09095	00680
R09096	00680 01120
R09097	00561
R09098	00680 01120
R09099	00680 01120
R09100	00680
R09102	00363 01120
R09103	00363 01120
R09104	00363 01120
R09105	00363 01120
R09107	00330
R09108	00904 01110
R09109	00904 01110
R09110	00904 01110
R09111	00904 01110
R09112	00904 01110
R09113	00904 01110
R09114	00904 01110
R09115	00904 01110
R09116	00904 01110
R09117	00904 01110
R09118	00904 01110
R09119	00904 01110
R09120	00904 01110
R09121	00904 01110
R09122	00904 01110
R09123	00904 01110
R09124	00680 01120
R09127	00010 01100 01110 01120
R09128	00625 01100 01120
R09130	00361 01120
R09131	00361 01120
R09132	00361 01120
R09133	00361 01120
R09134	00361 01120
R09135	00361 01120
R09136	00361 01120
R09137	00361 01120
R09138	00361 01120
R09139	00361
R09140	00909
R09141	00625 01120
R09142	00625 01120
R09143	00625 01120
R09144	00625 01120
R09145	00625 01120
R09146	00625 01120
R09147	00625 01120
R09148	00625 01120
R09149	00625 01120
R09150	00625 01120
R09151	00625
R09152	00625 01120
R09153	00680 01120
R09154	00625 01120
R09155	00625 01120
R09156	00625 01120
R09157	00625 01120
R09158	00625 01120
R09159	00624 01120
R09160	00624 01120
R09161	00624 01120
R09162	00624 01120
R09163	00624 01120
R09164	00624 01120
R09165	00624 01120
R09166	00624 01120
R09167	00624 01120
R09168	00624 01120
R09169	00624 01120
R09170	00624 01120
R09171	00624 01120
R09172	00624 01120
R09173	00624 01120
R09174	00624 01120
R09175	00624 01120
R09176	00624 01120
